,error0
1328,2.7193416261315124
1329,6.788529225575016
1330,1.5343920584909296
1331,1.1516749307404783
1332,1.0616217654281912
1333,1.735502474551754
1334,1.419838352069476
1335,1.1090262374834126
1336,1.6261278601568316
1337,1.7312410363931539
1338,1.6119275979595624
1339,1.1562263766936094
1340,85.15789473684211
1341,6.018873272311976
1342,1.5753722928574205
1343,1.2733418389437647
1344,1.0
1345,1.0721541965036572
1346,1.4584611472871372
1347,2.4420289855072466
1348,2.3376068376068377
1349,5.531784872074448
1350,2.4876130208848313
1351,1.719001947368121
1352,2.25
1353,2.539516316589302
1354,1.5300460401203155
1355,1.2021652445611095
1356,8.065666676933501
1357,15.158564257880684
1358,27.779411764705884
1359,4.910359740515038
1360,1.0459371546436034
1361,3.1666666666666665
1362,7.75
1363,1.4448152159622356
1364,2.265126811594203
1365,1.597199260916075
1366,2.9261246112727313
1367,2.2601936051628044
1368,1.5633536289262664
1369,3.618515196811161
1370,2.0548557496952458
1371,1.2857814183156326
1372,1.3726623598409577
1373,2.4127677666272813
1374,1.5
1375,3.128205128205128
1376,1.017200779131226
1377,3.99192105405845
1378,1.2902221113212176
1379,3.355465628613136
1380,1.0421455938697317
1381,1.5633935036077198
1382,144.2265625
1383,1.3594803169322505
1384,2.691082669377173
1385,1.1521212024184373
1386,5.703149027482373
1387,1.257565264836733
1388,4.583524027459954
1389,1.769605121031704
1390,1.051083813957626
1391,12.25105674394774
1392,15.207714224441654
1393,2.115216142617423
1394,4.260174676071728
1395,13.662921348314606
1396,1.069047138034057
1397,1.511052828774822
1398,2.7211874193197194
1399,4.958122473726759
1400,67.0
1401,5.0
1402,1.2592055959825557
1403,4.940961470125387
1404,3.3177400817609146
1405,1.1783707957666243
1406,1.0488862700064956
1407,3.894117189965326
1408,1.130586551543039
1409,1.1918894089604928
1410,40.65706806282723
1411,33.78947368421053
1412,2.2559963385154678
1413,1.3909147700004558
1414,3.5712689859752547
1415,1.4205607476635513
1416,318.6666666666667
1417,4.969001970036631
1418,1.381262464516551
1419,14.294811399552303
1420,2.3019296254256525
1421,1.0114355387388048
1422,1.2829333689874356
1423,3.382490704524603
1424,1.082933415177049
1425,1.273473759371653
1426,2.2849179239016983
1427,2.5019320428859095
1428,5.706258065382086
1429,1.5208466396826996
1430,1.0972915027003556
1431,1.587984661269706
1432,5.316629127004788
1433,1.889481729025643
1434,1.1025641025641026
1435,1.0760848763049493
1436,2.355077781039037
1437,1.843091102831769
1438,1.265103007148337
1439,1.4606198569419115
1440,1.095479500884701
1441,2.122969888323883
1442,3.2028827383340017
1443,1.3063063063063063
1444,1.024527370649523
1445,2.5152780103501344
1446,3.268736988202637
1447,1.3215528679369926
1448,1.324316344274727
1449,1.6574389229256485
1450,35368.0
1451,1.1469804565487767
1452,1.1929235163273095
1453,1.059387276868046
1454,30.670846394984327
1455,9.5
1456,2.4717601452475586
1457,1.0799623706491064
1458,3.0831011262045744
1459,1.0740999384833303
1460,1.7952005767547248
1461,2.0603569968490487
1462,16.73651484343229
1463,5872.0
1464,4.789863139283609
1465,3.7540851721083905
1466,19.551133425474102
1467,4.207981156278073
1468,3.4583333333333335
1469,1.1818181818181819
1470,1300.1
1471,2.7990654205607477
1472,706.0
1473,2.318053456052126
1474,17.67673272040104
1475,8.066428206438426
1476,1.4086914108198976
1477,1.1257797715006659
1478,1.8
1479,1.0899450873795595
1480,1.1642857142857144
1481,7.886594657958637
1482,1.3091654075648544
1483,5.070150165752054
1484,1.1357580519051658
1485,2.5204967570754717
1486,1.1377408704067402
1487,1.519867914160929
1488,59.627888681286265
1489,5.464908359409924
1490,2.5816953555288262
1491,4.9228147554129915
1492,1.968856392310829
1493,1.8570567891468548
1494,5.906867091158217
1495,3.2430741456056142
1496,5.371919964179025
1497,1.0432425678706443
1498,4.054926589760702
1499,1.0125806451612904
1500,1.0912839788992228
1501,1.047398326137565
1502,14.27520894865833
1503,1.0211260610423663
1504,1.0777789104253739
1505,1.3831665502179487
1506,6.155096764453335
1507,1.4149283808071456
1508,1.249577544843621
1509,1.2480630881828843
1510,17.071222108639713
1511,2.2592936169766724
1512,1.9090740278511311
1513,1.8083981312809503
1514,1.3710082444935026
1515,2.088815789473684
1516,1.368502737244882
1517,1.6382449696233388
1518,1.1290322580645162
1519,1.13523945891173
1520,7.968253702898793
1521,2.8619323750408365
1522,70.33333333333333
1523,1.0014528534130973
1524,1.1693126797099014
1525,21.301470588235293
1526,3.509929465656802
1527,1.4701538453342993
1528,2.0396802358037647
1529,2.1645432735197576
1530,6.70508847635321
1531,3.1636363636363636
1532,3.422344623622984
1533,2.407720693841351
1534,1.9856573108224076
1535,1.390227866113571
1536,26.555555555555557
1537,20.5
1538,50.0
1539,1.030938500908618
1540,4.658730158730159
1541,1.0186087185706416
1542,1.661799649831063
1543,3.5597314228110597
1544,1.1413462207201186
1545,9.421557762451448
1546,1.2356204900000483
1547,1.420966814298048
1548,1.4552127351598905
1549,1.5936073059360731
1550,9.755609084652443
1551,38.48696558915537
1552,1.081873216799342
1553,1.1671309265910679
1554,1.0149476376035071
1555,1.0913874010522824
1556,1.0571428571428572
1557,56.9527027027027
1558,2.6208695652173915
1559,2.109985765162668
1560,5.240148777895856
1561,2406.4075829383887
1562,3.558591365023986
1563,22.2890625
1564,1.1138844735368891
1565,1.1898472070462243
1566,1.345423519206121
1567,1.5907613238799962
1568,40.877350267712615
1569,1.0243796561696044
1570,11.5
1571,1.122963325461507
1572,9.731273040288928
1573,1.0046728971962617
1574,1.8054554075818148
1575,2.0129595885290987
1576,19.920731707317074
1577,4.75
1578,2.142633876243316
1579,3.0210586487250883
1580,7.244490406858076
1581,1.4446084262267285
1582,2.392552651036925
1583,1.6923076923076923
1584,1.8822904083111862
1585,1.9530004503370366
1586,1.191966311016222
1587,3.5422495803021823
1588,9.17025058776306
1589,1.2898942213021636
1590,1.4534299278629437
1591,6.464094967450672
1592,6.470588235294118
1593,3.356907145846652
1594,1.3775324199919103
1595,8.017644109034403
1596,50.75
1597,1092.3095238095239
1598,4.21505376344086
1599,1.8750704596913628
1600,1.1342912162509073
1601,14.29516455998092
1602,1.0502092050209204
1603,1.6163646750015452
1604,3.064615209601274
1605,3.1076923076923078
1606,1.2040514449427004
1607,1.2304942964918373
1608,36.63036878794693
1609,1.5688492557402833
1610,1.1588353289488729
1611,2.1272366743779805
1612,2.3778494875654625
1613,16.200576067033253
1614,5.169162401802827
1615,1.1773399014778325
1616,1.1067048271090862
1617,1.1216668127116678
1618,1.4353702137760174
1619,42.472565157750346
1620,1.8148432561479309
1621,4.224137931034483
1622,1.1037019541459552
1623,2.0659047619047617
1624,1.198496020935233
1625,2.2597817529340682
1626,1.2278420702867385
1627,7.572815533980583
1628,44.5
1629,3.1553822660365594
1630,37.02205177372963
1631,1.878787878787879
1632,1.0310880829015545
1633,59.38461538461539
1634,1.1732892207725936
1635,986.0934579439253
1636,1.0620288366277473
1637,483.0
1638,1.5630127305198216
1639,1.0899365607139837
1640,1.2119667890601538
1641,9.117697585610944
1642,6.9545645330535155
1643,1.1046417229770062
1644,1.0348211861432957
1645,4.279710591133005
1646,2.888888888888889
1647,1.2333367135781264
1648,1.0743941814653406
1649,1.5168791389210208
1650,5.1551332083039165
1651,6.995313084847268
1652,4.237044703675001
1653,4.071428571428571
1654,1.5209795723030577
1655,62.17583497053045
1656,2.6402827098488255
1657,6.038434480760851
1658,1.1632631820991202
1659,1.2453767261568278
1660,20.8969414893617
1661,6.957926681233309
1662,1.4156904822014642
1663,1.2882100700371393
1664,12.563023025283375
1665,2.3689124192745505
1666,1.1001708926246148
1667,1.0675524069086042
1668,1.0629476773290158
1669,3.6666666666666665
1670,14.083333333333334
1671,2.134818827056916
1672,1.0096667066299005
1673,1.014970696304394
1674,1.046455011027106
1675,586.0
1676,5.942236355651624
1677,1.2206700384339493
1678,1.164002024428414
1679,1.81780292946441
1680,13.090965088322372
1681,1.9052674489297474
1682,6.711162079510704
1683,10663.0
1684,5.52185065310695
1685,819.4285714285714
1686,7.845098190814906
1687,79474.0
1688,1.478799496250483
1689,1.058227404566779
1690,8.53439705882353
1691,2.736800049621816
1692,1.9206349206349207
1693,8.269557990816125
1694,12.333333333333334
1695,3.108146306723832
1696,164.82692307692307
1697,2.386164028487304
1698,1.5940076293825438
1699,2.1492935825564
1700,1.3319060258585744
1701,1.0413314528771542
1702,1.4178416719096425
1703,1.043263925295363
1704,66.0
1705,10.702127659574469
1706,9.050119331742243
1707,76.10357142857143
1708,2.330272247054043
1709,984.75
1710,5.664044838510132
1711,1.9288747346072186
1712,1.4916298009249949
1713,1.4767623780323194
1714,2337.2
1715,2.3033853050520827
1716,1.2019480505280162
1717,3.1892872030012507
1718,1.9227443513928695
1719,6.634146341463414
1720,457.0
1721,1.1448236118054318
1722,1.2723136217211228
1723,1.749197860962567
1724,1.4925731073039854
1725,1.2454239377594107
1726,1.0866775441140923
1727,16.46153846153846
1728,6.8394109225657544
1729,1.2185740979909445
1730,1.8
1731,3.0488021213493113
1732,1.4711190197444912
1733,15.598406930122163
1734,1.704896966359172
1735,1.3715415982424466
1736,1.1019467566457872
1737,501.1
1738,1.0263157894736843
1739,1.624696184962
1740,6.340923801117976
1741,1.1744156884837478
1742,2.0773630773630773
1743,4.717044500419815
1744,15.480167619341882
1745,1.6827335260691856
1746,24.39763779527559
1747,6.808967326496542
1748,2.1922762665702304
1749,1.5640326540661424
1750,1.225947548220229
1751,1.2451626220084897
1752,4.447368421052632
1753,1.376021999714975
1754,1.0304644508864516
1755,1.580291309965583
1756,2.872254276748659
1757,1.0662590457071517
1758,9.680900364117841
1759,2.578488372093023
1760,4.414000621400062
1761,1.190707744729183
1762,3.7952606545321412
1763,1.3271028037383177
1764,1.418177118318561
1765,1.187006006955422
1766,1.7412047446603218
1767,1.2801112619446884
1768,10.714131172577634
1769,1.1168820093456244
1770,4.521481192888007
1771,18.472987401238523
1772,1.4339622641509433
1773,1.4854427021952026
1774,8.582141541182539
1775,14.8
1776,5.0038909319330855
1777,2.0930647375255056
1778,2.442883794234308
1779,3.051293885438396
1780,123489.0
1781,1.4551293487957182
1782,14.507576530612244
1783,350.75742574257424
1784,1.068042652027027
1785,1.7215964072998868
1786,1.2013047611289118
1787,1.1828219236783202
1788,1.6384786795572737
1789,1.0273200998853935
1790,1.073030718438382
1791,1.0427182616437638
1792,1.969809658951901
1793,1.0127747598593106
1794,1.3301724553364116
1795,8.395198151589733
1796,12.59323679858467
1797,2.056603773584906
1798,1.267367599714119
1799,1.2245686458267453
1800,1.0970934381230086
1801,1.282156181966802
1802,4.447623094786085
1803,3.0252422480620154
1804,8.409090909090908
1805,1.0795154481829308
1806,8.160857908847184
1807,1.3556641103691882
1808,14.921968579116395
1809,1.2361672339776129
1810,7.098296625800152
1811,4.769535113748764
1812,1.5449329415385686
1813,12.964570820345168
1814,5.733333333333333
1815,1.497927653096399
1816,1.4467254744720663
1817,1.2391946338666069
1818,1.164401719332509
1819,4.200388163316161
1820,23.160257740185127
1821,71.11111111111111
1822,19.650594227504243
1823,2.3494722849371947
1824,9.01099514702622
1825,143.0
1826,9.0
1827,1.0615062702238305
1828,1.7400244843107113
1829,1.3133226017435349
1830,4.894344415084291
1831,1.1784448382809039
1832,4.272854674650214
1833,1.271604938271605
1834,1.0395187884836359
1835,1.1916815056629377
1836,1.6059757109092125
1837,10.90818363273453
1838,1.1112307913255781
1839,1.1265654716284395
1840,2.1400862068965516
1841,3.505162198759273
1842,1.213428796283855
1843,16.038912851908538
1844,1.7706803642895408
1845,1.6796875
1846,1.1374234144725948
1847,1.2996289424860854
1848,6.668819599109131
1849,1.1560170175510596
1850,1.1855586192308436
1851,4.380827388807566
1852,1.2790225983013386
1853,10.558682730844962
1854,1.0
1855,53.71446808510638
1856,17.05497902683512
1857,1.4699076779245062
1858,6.5016313145988125
1859,605.6666666666666
1860,22313.0
1861,15.801927097536588
1862,1.1690976132199764
1863,20.396905887408682
1864,7.823763113787324
1865,1.0228814394312609
1866,1.5270955540649327
1867,28.927884615384617
1868,1.0561268218175777
1869,5.814694758602806
1870,3.3870358716173694
1871,3.377682054616385
1872,1.1680040120361084
1873,2.167564690641991
1874,6.979778336416386
1875,2.357116518561581
1876,1.0460143542212743
1877,1.1190344975749182
1878,6.175911498909318
1879,1.2337829144464392
1880,2.0343749590097633
1881,1.5515906791121703
1882,1.6342621041481113
1883,2.85956653772392
1884,14.142255933447517
1885,1.6603895909189998
1886,3.1353655572399672
1887,3.8729276605371483
1888,1.1116903341718194
1889,1.843224361352349
1890,3.060166337820625
1891,4.798280541315626
1892,1.27977773081435
1893,3.2544564232558613
1894,1.2188934499752013
1895,1.2310732796114168
1896,1.0697117157085865
1897,70.74117647058823
1898,18.868831168831168
1899,37.666666666666664
1900,2.8403575034591078
1901,2.7653831522887695
1902,1.103448275862069
1903,1.1212931244556013
1904,1.021890741964812
1905,1.0491650377322255
1906,1.4428201186263074
1907,10.384200811326842
1908,1.7761842449971224
1909,1.0562101212582218
1910,44.410650042865015
1911,3.7822692411117522
1912,2.4210526315789473
1913,1.154072213186349
1914,1.8893259143619057
1915,1.2014471304061831
1916,5.272573153592608
1917,3.260903903644935
1918,1.358348011305452
1919,1.7608530889945493
1920,1.044864116168365
1921,95.48258029395754
1922,1.2847102456202593
1923,3.306075682489736
1924,4.558850772538976
1925,62.666666666666664
1926,14.189294702200426
1927,1.420645278879859
1928,2.3329443147715905
1929,2.8655531881568894
1930,8.288436809400242
1931,1.5
1932,1.2692920897941733
1933,2.8688524590163933
1934,3.5789473684210527
1935,1.1907359997580138
1936,1.1174783598243012
1937,1.0358226673466147
1938,1.3818709895134902
1939,9.66839916839917
1940,8.09234176800169
1941,1.395826559867585
1942,1.5883003211429612
1943,1.1706127856350788
1944,1.1623308584995728
1945,1.328488376655685
1946,32.63998052789214
1947,2.919045756746187
1948,3.3945099797462945
1949,1.4507042253521127
1950,1.0624882488912484
1951,7.480124800165025
1952,20.26735464555265
1953,2.5234651723362864
1954,3.121063467452914
1955,5.583455464925492
1956,54.22432859399684
1957,8.927394030150978
1958,1.2848788766242454
1959,1.6914893617021276
1960,3.546033360103073
1961,2.523142857142857
1962,129.65
1963,4.209302325581396
1964,5.692313575525812
1965,59.0
1966,1.0683054651046378
1967,1.8348506785109568
1968,9.9142984769846
1969,1.910627363392493
1970,98.0
1971,2.2014454802555776
1972,1.4747251667375418
1973,1.0961087904839106
1974,3.5253060709327273
1975,1.15773516738697
1976,7.978631319536708
1977,1.368376612397421
1978,11.848034934497816
1979,4.413588922206228
1980,1.357258130627467
1981,2.875
1982,12.498002989936854
1983,4.818181818181818
1984,1.8795180722891567
1985,10.837115931522892
1986,12.875
1987,1.223299246513416
1988,75.92418324614712
1989,1.176049709537466
1990,2.3464080438272306
1991,2.8465227817745804
1992,1.540983606557377
1993,2.5803386688418115
1994,2.0723989681857264
1995,1.2568911622620063
1996,13.508274126296154
1997,1.2671953455088072
1998,3.2303050471436494
1999,5.7983532179465636
2000,4.383370249245228
2001,1.0814357311977547
2002,37.86666666666667
2003,1.2554805261305084
2004,1.1467966835517964
2005,1.1052014243899875
2006,1.0798109051617732
2007,13.38296363943688
2008,4.156111537933542
2009,1.1377685758686111
2010,32.905433755382006
2011,1.3849751053798816
2012,35.21579588618935
2013,1.3307741159954591
2014,1.337936046511628
2015,3.3381256408300133
2016,1.7753551311685105
2017,3.4358602254566826
